trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
307 112 1 4.0 3 6.31 1 1.0 225 112 64 0
308 112 1 2.0 1 39.182 1 1.0 8 85 65 0
309 112 1 2.0 5 6.31 1 1.0 22 148 54 0
310 112 1 2.0 4 6.31 2 1.0 324 129 44 1
311 112 1 2.0 2 39.182 2 1.0 270 98 75 0
312 112 1 4.0 4 10.0 2 1.0 268 129 77 0
313 112 1 2.0 1 10.0 1 1.0 340 85 50 0
314 112 -1 4.0 3 6.31 1 1.0 25 112 59 0
315 112 -1 4.0 3 39.182 2 1.0 177 112 76 0
316 112 1 4.0 5 10.0 1 1.0 189 148 30 0
317 112 -1 4.0 3 15.849 1 1.0 23 112 35 0
318 112 1 4.0 2 10.0 1 1.0 335 98 61 0
319 112 -1 2.0 2 25.119 1 1.0 232 98 48 0
320 112 1 4.0 1 10.0 2 1.0 155 85 37 0
321 112 1 4.0 2 39.182 2 1.0 215 98 42 0
322 112 -1 2.0 3 3.981 2 1.0 322 112 73 0
323 112 1 4.0 1 25.119 1 1.0 14 85 56 0
324 112 -1 2.0 3 15.849 1 1.0 141 112 45 0
325 112 -1 2.0 3 6.31 2 1.0 107 112 60 0
326 112 1 2.0 3 25.119 2 1.0 100 112 84 1
327 112 -1 2.0 5 3.981 2 1.0 214 148 48 0
328 112 1 2.0 1 39.182 2 1.0 85 85 75 0
329 112 1 4.0 5 3.981 1 1.0 102 148 40 0
330 112 -1 2.0 5 6.31 2 1.0 258 148 76 0
331 112 1 4.0 1 15.849 2 1.0 304 85 52 0
332 112 1 4.0 2 15.849 2 1.0 289 98 70 0
333 112 -1 2.0 3 10.0 1 1.0 16 112 62 0
334 112 1 2.0 5 15.849 1 1.0 156 148 31 0
335 112 -1 4.0 5 39.182 2 1.0 15 148 67 1
336 112 1 2.0 4 6.31 1 1.0 309 129 51 0
337 112 -1 2.0 1 15.849 1 1.0 59 85 56 0
338 112 1 4.0 1 6.31 1 1.0 67 85 59 0
339 112 -1 2.0 4 15.849 1 1.0 186 129 45 0
340 112 1 4.0 4 3.981 2 1.0 91 129 52 0
341 112 1 2.0 4 10.0 1 1.0 77 129 72 0
342 112 -1 4.0 4 39.182 2 1.0 247 129 89 0
343 112 -1 2.0 1 39.182 2 1.0 190 85 40 0
344 112 1 2.0 2 3.981 2 1.0 144 98 76 0
345 112 1 2.0 1 15.849 1 1.0 178 85 41 0
346 112 1 2.0 5 3.981 1 1.0 91 148 54 0
347 112 1 4.0 5 39.182 1 1.0 125 148 70 1
348 112 -1 2.0 5 25.119 2 1.0 43 148 59 0
349 112 1 2.0 2 25.119 2 1.0 44 98 58 0
350 112 1 4.0 1 10.0 1 1.0 118 85 63 0
351 112 1 2.0 2 3.981 1 1.0 58 98 61 0
352 112 1 2.0 5 25.119 1 1.0 17 148 45 1
353 112 -1 2.0 3 25.119 2 1.0 332 112 73 0
354 112 1 4.0 4 15.849 1 1.0 69 129 79 0
355 112 -1 2.0 1 39.182 1 1.0 216 85 78 0
356 112 -1 4.0 2 6.31 2 1.0 248 98 47 0
357 112 -1 2.0 2 6.31 2 1.0 319 98 86 0
358 112 1 4.0 1 39.182 2 1.0 8 85 77 0
359 112 -1 2.0 4 6.31 2 1.0 145 129 71 0
360 112 -1 4.0 2 10.0 2 1.0 313 98 42 0
361 112 1 4.0 3 3.981 2 1.0 4 112 51 0
362 112 1 2.0 2 10.0 1 1.0 312 98 77 0
363 112 -1 4.0 5 15.849 1 1.0 76 148 72 1
364 112 1 2.0 3 10.0 1 1.0 273 112 89 0
365 112 1 2.0 2 39.182 1 1.0 306 98 47 0
366 112 -1 2.0 1 10.0 1 1.0 237 85 64 0
367 112 -1 4.0 2 6.31 1 1.0 122 98 39 0
368 112 -1 2.0 5 3.981 1 1.0 41 148 74 0
369 112 1 2.0 1 25.119 2 1.0 140 85 78 0
370 112 1 4.0 4 10.0 1 1.0 327 129 73 0
371 112 1 2.0 3 39.182 1 1.0 306 112 77 0
372 112 1 4.0 3 25.119 2 1.0 215 112 71 0
373 112 -1 4.0 3 15.849 2 1.0 245 112 68 0
374 112 -1 2.0 5 25.119 1 1.0 217 148 62 1
375 112 -1 2.0 2 10.0 1 1.0 269 98 35 0
376 112 1 2.0 3 39.182 2 1.0 125 112 73 0
377 112 -1 4.0 1 39.182 1 1.0 59 85 69 0
378 112 -1 4.0 4 15.849 1 1.0 83 129 79 0
379 112 -1 2.0 1 25.119 1 1.0 103 85 34 0
380 112 -1 4.0 4 25.119 1 1.0 290 129 56 0
381 112 -1 4.0 3 3.981 1 1.0 292 112 84 0
382 112 -1 2.0 4 39.182 2 1.0 32 129 45 1
383 112 -1 2.0 1 3.981 1 1.0 67 85 88 0
